AP1,AP2,X,Y
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-45.0,-47.0,4.75,7.3
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,8.2
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-48.0,-46.0,4.75,9.1
-51.0,-43.0,4.75,9.1
-53.0,-43.0,4.75,9.1
-54.0,-43.0,4.75,9.1
-50.0,-43.0,4.75,9.1
-50.0,-43.0,4.75,9.1
-50.0,-43.0,4.75,9.1
-50.0,-43.0,4.75,9.1
-50.0,-43.0,4.75,9.1
